FileName,ParameterNumberCheck,MethodLengthCheck,NestedIfDepthCheck,NestedTryDepthCheck,FileLengthCheck,MissingSwitchDefaultCheck,CyclomaticComplexityCheck,ClassDataAbstractionCouplingCheck,AnonInnerLengthCheck,ClassFanOutComplexityCheck,BooleanExpressionComplexityCheck
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/AttributableDate.java,0.0,4.6,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/attribute/BaseAttribute.java,0.0,3.5999999999999996,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/PersonAttributeType.java,0.0,1.6,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/ForEachObsTag.java,0.0,10.8,0.0,0.0,3.92,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/First.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/xml/OpenmrsLabelLogic.java,0.0,10.399999999999999,1.5,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/FormatTag.java,0.0,25.799999999999997,0.0,0.0,10.02,0.0,2.8,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/EncounterListItem.java,0.0,5.4,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/Contains.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/PersonAttributeTypeValidator.java,0.0,2.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/impl/CsvReportRenderer.java,0.0,1.2,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/DrugOrderDiscontinuedReasonHandler.java,0.0,13.0,0.0,0.0,1.9,0.0,1.2,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/HL7SourceValidator.java,0.0,1.8,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/VisitAttribute.java,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/person/PersonFormController.java,0.0,30.6,1.5,0.0,5.18,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/OrderTypeValidator.java,0.0,2.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/messagesource/PresentationMessageMap.java,0.0,2.5999999999999996,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateCohortDAO.java,0.0,6.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/DataExportReportObjectEditor.java,0.0,5.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptSetDerived.java,0.0,1.4,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/provider/LinkProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/obs/handler/TextHandler.java,0.0,15.2,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/result/EmptyResult.java,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/OpenmrsService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/RoleValidator.java,0.0,2.8,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/PersonAttribute.java,0.0,23.6,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/form/FieldTypeValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/PersonListItem.java,0.0,13.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/layout/NameLayoutPortletController.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/MessageSender.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptNumeric.java,0.0,9.4,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/program/ProgramFormController.java,0.0,9.4,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/obs/handler/AbstractHandler.java,0.0,18.199999999999996,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/Duration.java,0.0,8.2,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/PatientCharacteristicFilterValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/user/PrivilegeFormController.java,0.0,6.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/ForEachVisitTag.java,0.0,12.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/ReportSchemaXmlEditor.java,0.0,4.4,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/LocationAndDepth.java,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/LocationServiceImpl.java,0.0,23.8,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Field.java,0.0,2.5999999999999996,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/db/SchedulerDAO.java,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/MapDataSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/data/DatasetDefinition.java,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/ConceptTag.java,0.0,13.6,0.0,0.0,4.2,0.0,1.7,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/filter/ModuleFilterChain.java,0.0,1.6,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/ForEachDisplayAttributeTag.java,0.0,3.2,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/UnretireHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/ReportDesigner.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/timer/TimerSchedulerTask.java,0.0,9.8,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/MimeType.java,0.0,1.4,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/hl7/Hl7SourceListController.java,0.0,2.6,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/PersonByNameComparator.java,0.0,7.4,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/notification/web/controller/AlertFormController.java,0.0,25.400000000000002,0.0,0.0,4.32,0.0,2.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/ConceptValidatorChangeSet.java,0.0,121.60000000000001,0.0,0.0,15.88,0.0,9.6,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/GlobalPropertyTag.java,0.0,6.4,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/WorkflowCollectionEditor.java,0.0,14.6,0.0,0.0,2.76,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/filter/initialization/InitializationFilter.java,0.0,238.2,1.5,0.0,24.96,0.0,8.8,0.0,9.457142857142857,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/RetireSaveHandler.java,0.0,4.2,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/UpdateFileParser.java,0.0,14.2,0.0,0.0,3.52,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/concept/ConceptSourceFormController.java,0.0,8.8,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/ReportObjectXMLDecoder.java,0.0,1.8,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/Action.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/PatientListItem.java,0.0,6.3999999999999995,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/servlet/LogoutServlet.java,0.0,2.2,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateContextDAO.java,0.0,47.400000000000006,0.0,0.0,7.66,0.0,1.8,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/LinkProviderExtension.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/visit/VisitTypeListController.java,0.0,2.6,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/OptionsForm.java,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Relationship.java,0.0,3.8,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/MessageException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/PatientProgram.java,0.0,28.2,0.0,0.0,8.08,0.0,1.2,0.0,0.0,0.0,1.3333333333333333
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Auditable.java,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/ConceptDrugListItem.java,0.0,3.4000000000000004,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/AsOf.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/ModuleException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/AttributeServiceImpl.java,0.0,9.8,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateAdministrationDAO.java,0.0,28.2,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/RowPerProgramEnrollmentDataSetProvider.java,0.0,4.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/RenderingMode.java,0.0,1.2,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRPatientSetService.java,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/program/ProgramValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/PatientSetService.java,5.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/DrugsByNameComparator.java,0.0,1.4,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/filter/update/UpdateFilterModel.java,0.0,2.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/form/FormFormController.java,0.0,25.599999999999998,3.0,0.0,4.16,0.0,1.4,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/SimpleColumnClassifier.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/FormServiceImpl.java,3.0,63.80000000000001,0.0,0.0,18.06,0.0,0.0,1.2,0.0,0.0,2.3333333333333335
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/messagesource/MessageSourceService.java,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/concept/ProposeConceptFormController.java,0.0,17.0,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/RoleEditor.java,0.0,5.800000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/TableRow.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/hl7/Hl7InArchivesMigrateThread.java,0.0,8.799999999999999,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/MessagePreparator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Retireable.java,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/BlankIdentifierException.java,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/EncounterTypeValidator.java,0.0,1.8,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Voidable.java,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/PatientIdentifierValidator.java,0.0,21.4,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/patient/UnallowedIdentifierException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/servlet/LoginServlet.java,0.0,35.4,3.5,0.0,5.08,0.0,3.2,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/RedirectController.java,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/HeaderIncludeExt.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/patient/impl/LuhnIdentifierValidator.java,0.0,11.8,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRCohortService.java,0.0,2.8,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/annotation/AuthorizedAnnotationAttributes.java,0.0,11.8,0.0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/DrugHandler.java,0.0,6.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/db/hibernate/HibernateReportObjectDAO.java,0.0,18.6,0.0,0.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/Average.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/PersonFormEntryPortletController.java,0.0,8.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/BaseCustomizableData.java,0.0,8.600000000000001,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/BooleanConceptChangeSet.java,0.0,38.2,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/WebModuleUtil.java,0.0,128.79999999999998,4.5,0.0,17.62,0.0,7.9,1.2,0.0,1.6666666666666667,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/SessionListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/VisitTypeEditor.java,0.0,5.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/ProgramWorkflowServiceImpl.java,1.0,52.79999999999999,0.0,0.0,16.04,0.0,2.3,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/user/PrivilegeValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/VoidSaveHandler.java,0.0,4.2,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/concept/ConceptClassListController.java,0.0,12.6,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/BaseOpenmrsService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/controller/ModulePropertiesFormController.java,0.0,6.2,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/PersonAddress.java,0.0,14.2,0.0,0.0,12.82,0.0,0.0,0.0,0.0,0.0,3.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/ObsListItem.java,0.0,4.2,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/AlertRecipient.java,0.0,3.2,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0
